Model,Category,RMSE,MAE,R²
LASSO,Regression,0.38227925896724907,0.2961901647995776,0.9971086183283298
Quantile Regression,Quantile,0.5264254348792906,0.4056224306750875,0.9945170071200874
NG-Boost,Probabilistic,0.5875693882612334,0.46204747385347833,0.9931693461810143
LSTM (Lion),Deep Learning,0.6356711568052276,0.5441221030933672,0.9905810305991297
ElasticNet,Regression,0.641991758441674,0.5444812784751802,0.9918453963267568
Gradient Boosting,Regression,0.6435197701209824,0.4993408162737123,0.9918065324068608
Ridge,Regression,0.703829904756705,0.6014280850448657,0.9901987970133175
Random Forest,Regression,0.7725212701478027,0.6333199075187492,0.9881923126675634
ARIMA,Time Series,8.742143351235416,7.518411755984726,-0.48561297493953837
